** CONVERTED FROM C:\Users\sharo\Desktop\moviesExperiment_230121\yh.edf using edfapi 3.1 Win32 Apr 23 2018 on Tue Jan 26 14:32:24 2021
** DATE: Tue Jan 26 11:55:03 2021
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BFA38
** CAMERA_CONFIG: BFA38200.SCD
**

MSG	2410062 RECCFG CR 500 2 1 LR
MSG	2410062 ELCLCFG RBTABLER
MSG	2410062 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	2410062 THRESHOLDS L 104 209  R 135 235
MSG	2410062 ELCL_WINDOW_SIZES 160 160 192 192
MSG	2410062 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	2410062 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	2410062 ELCL_PROC ELLIPSE  (5)
MSG	2410062 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	2410063 !MODE RECORD CR 500 2 1 LR
START	2410064 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	LEFT	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
2410064	   .	   .	    0.0	   .	   .	    0.0	32768.0	.....
SSACC L  2410066
SSACC R  2410066
SBLINK L 2410066
SBLINK R 2410066
2431866	 1273.2	  648.8	 1476.0	 1304.4	  641.8	 1759.0	32768.0	.....
2431868	 1273.0	  643.6	 1476.0	 1307.9	  642.4	 1758.0	32768.0	.....
2431870	 1272.3	  638.2	 1475.0	 1311.7	  641.7	 1757.0	32768.0	.....
2431872	 1269.1	  632.3	 1474.0	 1315.6	  639.0	 1754.0	32768.0	.....
2431874	 1265.9	  626.3	 1473.0	 1317.7	  634.7	 1749.0	32768.0	.....
2431876	 1262.8	  620.4	 1471.0	 1319.4	  630.5	 1744.0	32768.0	.....
2431878	 1259.9	  614.9	 1469.0	 1319.9	  625.9	 1739.0	32768.0	.....
EFIX L   2431806	2431878	74	 1268.0	  637.6	   1484
SSACC L  2431880
2431880	 1257.2	  615.1	 1467.0	 1320.1	  621.8	 1735.0	32768.0	.....
2431882	 1255.4	  617.7	 1466.0	 1319.5	  620.6	 1732.0	32768.0	.....
2431884	 1253.8	  620.8	 1466.0	 1317.9	  618.5	 1730.0	32768.0	.....
2431886	 1255.3	  624.7	 1466.0	 1316.4	  615.9	 1727.0	32768.0	.....
2431888	 1256.5	  633.6	 1472.0	 1314.4	  614.3	 1727.0	32768.0	.....
2431890	 1264.2	  644.2	 1478.0	 1312.4	  613.2	 1726.0	32768.0	.....
2431892	 1271.8	  655.2	 1484.0	 1310.5	  612.6	 1725.0	32768.0	.....
2431894	 1279.2	  666.4	 1490.0	 1308.7	  612.1	 1725.0	32768.0	.....
2431896	 1284.3	  666.3	 1494.0	 1306.7	  611.7	 1725.0	32768.0	.....
2431898	 1288.0	  662.8	 1495.0	 1305.5	  612.0	 1725.0	32768.0	.....
2431900	 1289.9	  656.1	 1494.0	 1304.4	  611.3	 1726.0	32768.0	.....
2431902	 1292.1	  644.5	 1489.0	 1303.5	  610.7	 1727.0	32768.0	.....
2431904	 1288.1	  631.2	 1484.0	 1302.9	  610.2	 1729.0	32768.0	.....
2431906	 1283.8	  623.8	 1480.0	 1302.5	  609.7	 1730.0	32768.0	.....
2431908	 1279.4	  618.8	 1477.0	 1302.2	  609.2	 1732.0	32768.0	.....
2431910	 1276.8	  622.3	 1474.0	 1302.0	  608.6	 1734.0	32768.0	.....
2431912	 1275.4	  628.8	 1477.0	 1301.5	  608.4	 1735.0	32768.0	.....
2431914	 1274.7	  636.7	 1479.0	 1301.0	  610.2	 1737.0	32768.0	.....
2431916	 1273.7	  643.8	 1480.0	 1301.0	  612.1	 1737.0	32768.0	.....
ESACC L  2431880	2431916	38	 1257.2	  615.1	 1273.7	  643.8	   0.49	     83
SFIX L   2431918
2431918	 1272.9	  650.4	 1481.0	 1302.6	  613.7	 1737.0	32768.0	.....
2431920	 1272.7	  650.0	 1481.0	 1304.5	  614.7	 1737.0	32768.0	.....
2431922	 1273.1	  647.6	 1480.0	 1307.0	  612.6	 1736.0	32768.0	.....
2431924	 1273.6	  645.4	 1479.0	 1309.9	  610.8	 1734.0	32768.0	.....
2431926	 1274.0	  642.8	 1477.0	 1311.1	  607.9	 1733.0	32768.0	.....
2431928	 1274.8	  641.2	 1477.0	 1311.9	  605.1	 1732.0	32768.0	.....
2431930	 1276.6	  640.8	 1477.0	 1310.3	  602.7	 1732.0	32768.0	.....
2431932	 1278.7	  642.0	 1478.0	 1306.9	  602.6	 1734.0	32768.0	.....
2431934	 1280.3	  644.9	 1481.0	 1303.1	  602.8	 1736.0	32768.0	.....
2431936	 1281.1	  645.9	 1484.0	 1299.2	  606.0	 1740.0	32768.0	.....
2431938	 1281.2	  645.5	 1486.0	 1295.8	  609.3	 1743.0	32768.0	.....
2431940	 1281.1	  644.5	 1487.0	 1295.6	  612.1	 1745.0	32768.0	.....
2431942	 1280.8	  642.9	 1488.0	 1296.5	  614.1	 1747.0	32768.0	.....
2431944	 1280.0	  641.6	 1489.0	 1299.5	  615.5	 1748.0	32768.0	.....
2431946	 1278.8	  639.3	 1489.0	 1303.1	  613.9	 1747.0	32768.0	.....
2431948	 1278.1	  634.9	 1486.0	 1306.7	  612.2	 1746.0	32768.0	.....
2431950	 1277.6	  630.9	 1484.0	 1307.1	  610.2	 1745.0	32768.0	.....
2431952	 1270.8	  626.7	 1482.0	 1306.0	  608.1	 1745.0	32768.0	.....
2431954	 1264.8	  622.5	 1480.0	 1303.8	  606.9	 1747.0	32768.0	.....
2431956	 1259.5	  619.0	 1479.0	 1300.6	  605.7	 1748.0	32768.0	.....
2431958	 1256.4	  615.2	 1477.0	 1297.6	  604.7	 1749.0	32768.0	.....
2431960	 1253.3	  611.1	 1476.0	 1294.8	  603.6	 1750.0	32768.0	.....
2431962	 1249.9	  607.8	 1475.0	 1294.4	  602.7	 1750.0	32768.0	.....
2431964	 1247.3	  605.7	 1474.0	 1297.0	  602.2	 1750.0	32768.0	.....
2431966	 1252.7	  605.9	 1474.0	 1300.9	  601.5	 1748.0	32768.0	.....
2431968	 1258.5	  607.5	 1475.0	 1304.7	  600.9	 1745.0	32768.0	.....
2431970	 1262.5	  611.7	 1478.0	 1306.3	  600.1	 1744.0	32768.0	.....
2431972	 1264.3	  615.8	 1481.0	 1307.3	  599.6	 1745.0	32768.0	.....
2431974	 1265.6	  624.5	 1484.0	 1307.5	  600.3	 1747.0	32768.0	.....
2431976	 1267.1	  633.3	 1487.0	 1305.7	  601.5	 1749.0	32768.0	.....
2431978	 1268.5	  643.7	 1491.0	 1304.2	  602.9	 1752.0	32768.0	.....
2431980	 1270.8	  653.9	 1494.0	 1302.8	  604.3	 1754.0	32768.0	.....
EFIX L   2431918	2431980	64	 1269.6	  632.3	   1482
SSACC L  2431982
2431982	 1271.9	  663.5	 1497.0	 1303.7	  604.7	 1755.0	32768.0	.....
2431984	 1274.0	  669.1	 1498.0	 1307.2	  603.5	 1755.0	32768.0	.....
2431986	 1275.3	  673.2	 1499.0	 1310.9	  602.2	 1754.0	32768.0	.....
2431988	 1276.3	  666.8	 1498.0	 1311.7	  599.7	 1754.0	32768.0	.....
2431990	 1276.6	  660.2	 1498.0	 1312.1	  597.2	 1754.0	32768.0	.....
2431992	 1273.4	  650.3	 1495.0	 1312.0	  595.4	 1753.0	32768.0	.....
2431994	 1268.6	  638.9	 1491.0	 1311.9	  593.9	 1755.0	32768.0	.....
2431996	 1264.2	  628.0	 1487.0	 1310.1	  593.9	 1756.0	32768.0	.....
2431998	 1261.5	  619.1	 1486.0	 1308.3	  595.3	 1758.0	32768.0	.....
2432000	 1259.5	  613.5	 1485.0	 1306.5	  596.5	 1760.0	32768.0	.....
2432002	 1257.7	  613.0	 1485.0	 1308.0	  596.6	 1761.0	32768.0	.....
2432004	 1256.7	  612.0	 1484.0	 1309.4	  596.0	 1761.0	32768.0	.....
2432006	 1258.6	  612.9	 1487.0	 1308.9	  594.3	 1762.0	32768.0	.....
2432008	 1260.7	  615.4	 1490.0	 1308.1	  593.6	 1765.0	32768.0	.....
2432010	 1263.6	  619.1	 1494.0	 1306.5	  593.5	 1768.0	32768.0	.....
2432012	 1266.0	  626.4	 1495.0	 1305.0	  594.5	 1770.0	32768.0	.....
2432014	 1268.6	  632.0	 1496.0	 1303.4	  596.6	 1772.0	32768.0	.....
2432016	 1271.2	  638.6	 1499.0	 1301.9	  600.5	 1774.0	32768.0	.....
2432018	 1273.7	  645.7	 1503.0	 1300.1	  604.8	 1775.0	32768.0	.....
2432020	 1276.1	  652.7	 1507.0	 1299.4	  611.1	 1776.0	32768.0	.....
2432022	 1278.7	  659.3	 1512.0	 1298.5	  616.2	 1775.0	32768.0	.....
2432024	 1280.8	  665.7	 1516.0	 1297.7	  619.9	 1774.0	32768.0	.....
2432026	 1283.4	  669.3	 1520.0	 1296.4	  622.5	 1773.0	32768.0	.....
2432028	 1285.9	  675.6	 1527.0	 1295.5	  623.3	 1773.0	32768.0	.....
2432030	 1288.4	  681.5	 1531.0	 1294.5	  623.5	 1771.0	32768.0	.....
2432032	 1290.7	  685.7	 1534.0	 1294.3	  623.4	 1770.0	32768.0	.....
2432034	 1292.5	  687.8	 1535.0	 1294.8	  621.5	 1768.0	32768.0	.....
2432036	 1287.0	  681.4	 1531.0	 1295.5	  619.5	 1767.0	32768.0	.....
2432038	 1281.3	  670.1	 1528.0	 1295.9	  617.5	 1765.0	32768.0	.....
2432040	 1274.0	  657.5	 1524.0	 1295.9	  615.6	 1764.0	32768.0	.....
2432042	 1267.3	  642.5	 1517.0	 1295.7	  614.2	 1763.0	32768.0	.....
2432044	 1264.9	  628.4	 1511.0	 1295.5	  612.9	 1763.0	32768.0	.....
2432046	 1263.0	  616.2	 1505.0	 1295.0	  611.6	 1763.0	32768.0	.....
2432048	 1261.3	  606.2	 1502.0	 1294.4	  611.4	 1763.0	32768.0	.....
2432050	 1265.5	  604.3	 1503.0	 1293.7	  611.1	 1763.0	32768.0	.....
2432052	 1269.5	  607.2	 1506.0	 1293.4	  611.2	 1763.0	32768.0	.....
2432054	 1273.8	  610.1	 1509.0	 1293.0	  614.8	 1763.0	32768.0	.....
2432056	 1279.2	  613.5	 1512.0	 1292.2	  619.8	 1764.0	32768.0	.....
2432058	 1280.7	  616.8	 1515.0	 1291.1	  624.4	 1765.0	32768.0	.....
2432060	 1282.5	  621.9	 1518.0	 1290.1	  628.7	 1766.0	32768.0	.....
2432062	 1284.5	  628.5	 1521.0	 1289.4	  631.9	 1767.0	32768.0	.....
2432064	 1286.2	  635.4	 1523.0	 1289.1	  635.0	 1768.0	32768.0	.....
2432066	 1287.1	  641.5	 1524.0	 1288.6	  638.3	 1769.0	32768.0	.....
2432068	 1287.7	  648.0	 1523.0	 1288.8	  638.4	 1769.0	32768.0	.....
2432070	 1286.8	  654.3	 1523.0	 1288.8	  638.2	 1769.0	32768.0	.....
2432072	 1285.7	  660.3	 1523.0	 1288.8	  640.0	 1769.0	32768.0	.....
EFIX R   2431688	2432072	386	 1307.1	  613.8	   1754
SSACC R  2432074
2432074	 1283.9	  664.7	 1526.0	 1288.8	  641.5	 1769.0	32768.0	.....
2432076	 1278.5	  667.0	 1528.0	 1287.0	  642.5	 1769.0	32768.0	.....
2432078	 1262.7	  667.0	 1531.0	 1282.7	  641.0	 1769.0	32768.0	.....
2432080	 1238.9	  660.8	 1534.0	 1274.0	  638.8	 1770.0	32768.0	.....
2432082	 1200.2	  650.2	 1540.0	 1257.9	  629.9	 1771.0	32768.0	.....
2432084	 1153.4	  639.3	 1548.0	 1231.2	  619.0	 1774.0	32768.0	.....
2432086	 1098.1	  629.0	 1557.0	 1200.3	  605.7	 1776.0	32768.0	.....
2432088	 1033.0	  617.0	 1562.0	 1162.6	  592.1	 1779.0	32768.0	.....
2432090	  969.2	  604.1	 1570.0	 1117.9	  579.0	 1784.0	32768.0	.....
2432092	  909.4	  592.6	 1578.0	 1070.8	  568.2	 1789.0	32768.0	.....
2432094	  853.1	  585.7	 1585.0	 1022.3	  556.0	 1793.0	32768.0	.....
2432096	  806.5	  579.8	 1592.0	  974.5	  549.8	 1798.0	32768.0	.....
2432098	  761.8	  574.1	 1595.0	  928.7	  540.1	 1800.0	32768.0	.....
2432100	  724.6	  567.2	 1598.0	  884.6	  528.7	 1803.0	32768.0	.....
2432102	  690.7	  561.9	 1602.0	  843.8	  518.1	 1805.0	32768.0	.....
2432104	  659.3	  558.2	 1602.0	  804.4	  507.7	 1805.0	32768.0	.....
2432106	  632.9	  552.9	 1603.0	  763.6	  497.2	 1806.0	32768.0	.....
2432108	  610.6	  545.4	 1604.0	  728.5	  488.4	 1807.0	32768.0	.....
2432110	  588.9	  534.5	 1605.0	  700.4	  479.3	 1808.0	32768.0	.....
2432112	  571.1	  519.1	 1611.0	  674.4	  474.0	 1809.0	32768.0	.....
2432114	  554.7	  501.2	 1621.0	  651.2	  471.5	 1810.0	32768.0	.....
2432116	  544.4	  482.2	 1639.0	  631.1	  467.9	 1812.0	32768.0	.....
2432118	  533.5	  463.9	 1656.0	  618.0	  463.7	 1814.0	32768.0	.....
2432120	  524.6	  447.2	 1672.0	  607.9	  467.4	 1811.0	32768.0	.....
2432122	  516.6	  435.4	 1683.0	  597.7	  478.6	 1807.0	32768.0	.....
2432124	  512.6	  425.5	 1698.0	  585.7	  519.6	 1782.0	32768.0	.....
2432126	  512.1	  418.8	 1712.0	  565.8	  608.5	 1755.0	32768.0	.....
2432128	  511.3	  416.2	 1723.0	  531.7	  700.0	 1707.0	32768.0	.....
2432130	  511.4	  416.2	 1723.0	  721.7	  761.9	 1743.0	32768.0	.....
2432132	  511.4	  416.2	 1723.0	 1142.3	  813.3	 1863.0	32768.0	.....
SBLINK L 2432134
2432134	   .	   .	    0.0	 2083.9	 1715.2	 2042.0	32768.0	.C...
SBLINK R 2432136
2432136	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432138	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432140	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432142	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432144	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432146	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432148	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432150	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432152	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432154	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432156	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432158	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432160	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432162	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432164	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
2432166	   .	   .	    0.0	   .	   .	    0.0	32768.0	.C...
EBLINK R 2432136	2432166	32
2432168	   .	   .	    0.0	 1579.0	 1016.9	 1814.0	32768.0	.C...
2432170	   .	   .	    0.0	  695.1	  814.1	 1634.0	32768.0	.C...
2432172	   .	   .	    0.0	  708.7	  737.5	 1655.0	32768.0	.C...
EBLINK L 2432134	2432172	40
2432174	  186.4	  724.8	 1687.0	  721.1	  667.5	 1685.0	32768.0	..R..
2432176	  571.7	  757.1	 1687.0	  730.0	  600.5	 1720.0	32768.0	.....
2432178	  571.6	  757.1	 1687.0	  735.7	  554.6	 1748.0	32768.0	.....
2432180	  571.6	  757.1	 1687.0	  736.2	  523.1	 1773.0	32768.0	.....
2432182	  573.4	  739.4	 1686.0	  735.4	  495.5	 1797.0	32768.0	.....
2432184	  575.7	  717.4	 1685.0	  732.5	  486.3	 1821.0	32768.0	.....
2432186	  578.7	  694.1	 1684.0	  727.8	  477.7	 1843.0	32768.0	.....
2432188	  585.0	  662.3	 1682.0	  720.7	  487.6	 1856.0	32768.0	.....
2432190	  593.7	  629.7	 1677.0	  714.8	  496.5	 1865.0	32768.0	.....
2432192	  606.8	  596.4	 1664.0	  709.7	  507.6	 1874.0	32768.0	.....
2432194	  619.7	  563.5	 1652.0	  708.8	  517.0	 1882.0	32768.0	.....
ESACC R  2432074	2432194	122	 1288.8	  641.5	  708.8	  517.0	   8.74	    409
SFIX R   2432196
2432196	  630.9	  542.9	 1639.0	  707.6	  526.3	 1887.0	32768.0	.....
2432198	  644.3	  531.0	 1626.0	  705.4	  534.8	 1881.0	32768.0	.....
2432200	  657.3	  527.0	 1610.0	  703.5	  542.6	 1876.0	32768.0	.....
2432202	  670.4	  526.6	 1597.0	  702.0	  547.6	 1870.0	32768.0	.....
2432204	  681.3	  527.5	 1585.0	  701.9	  552.7	 1862.0	32768.0	.....
2432206	  688.5	  529.7	 1580.0	  702.2	  554.6	 1855.0	32768.0	.....
2432208	  695.8	  531.8	 1575.0	  703.2	  554.5	 1848.0	32768.0	.....
ESACC L  2431982	2432208	228	 1271.9	  663.5	  695.8	  531.8	   8.71	    461
SFIX L   2432210
2432210	  703.0	  534.3	 1572.0	  704.5	  554.4	 1842.0	32768.0	.....
2432212	  706.8	  536.7	 1570.0	  707.2	  554.4	 1841.0	32768.0	.....
2432214	  709.6	  539.9	 1569.0	  709.8	  554.8	 1841.0	32768.0	.....
2432216	  709.7	  542.7	 1569.0	  712.0	  555.4	 1841.0	32768.0	.....
2432218	  709.5	  545.2	 1569.0	  712.7	  555.9	 1842.0	32768.0	.....
2432220	  707.0	  547.7	 1568.0	  713.4	  556.5	 1843.0	32768.0	.....
2432222	  704.2	  549.6	 1567.0	  714.0	  557.0	 1843.0	32768.0	.....
2432224	  701.1	  550.5	 1566.0	  714.3	  557.5	 1844.0	32768.0	.....
2432226	  698.4	  550.7	 1563.0	  714.0	  557.8	 1844.0	32768.0	.....
2432228	  696.1	  549.0	 1560.0	  712.7	  558.0	 1843.0	32768.0	.....
2432230	  695.1	  547.9	 1558.0	  709.7	  557.5	 1843.0	32768.0	.....
2432232	  694.6	  547.3	 1556.0	  706.2	  556.1	 1842.0	32768.0	.....
2432234	  695.5	  546.7	 1555.0	  702.7	  554.3	 1840.0	32768.0	.....
2432236	  696.8	  546.6	 1555.0	  698.5	  552.1	 1839.0	32768.0	.....
2432238	  698.3	  549.6	 1555.0	  693.0	  549.9	 1837.0	32768.0	.....
2432240	  699.6	  552.9	 1556.0	  687.5	  547.6	 1835.0	32768.0	.....
2432242	  703.2	  556.5	 1558.0	  682.5	  544.3	 1833.0	32768.0	.....
2432244	  705.9	  559.5	 1559.0	  678.7	  541.6	 1832.0	32768.0	.....
2432246	  708.2	  563.9	 1561.0	  675.1	  539.7	 1830.0	32768.0	.....
2432248	  710.4	  568.5	 1562.0	  671.7	  538.0	 1829.0	32768.0	.....
2432250	  712.6	  573.3	 1563.0	  669.1	  535.9	 1828.0	32768.0	.....
2432252	  714.9	  576.5	 1564.0	  668.4	  533.8	 1827.0	32768.0	.....
2432254	  716.9	  579.9	 1565.0	  668.1	  531.7	 1826.0	32768.0	.....
2432256	  716.1	  582.7	 1567.0	  668.0	  530.7	 1825.0	32768.0	.....
2432258	  715.6	  585.0	 1568.0	  669.0	  529.6	 1824.0	32768.0	.....
2432260	  715.9	  582.9	 1570.0	  670.9	  528.8	 1824.0	32768.0	.....
2432262	  716.6	  580.5	 1572.0	  672.5	  529.3	 1824.0	32768.0	.....
2432264	  717.4	  577.6	 1574.0	  674.9	  530.5	 1824.0	32768.0	.....
2432266	  718.4	  573.3	 1576.0	  676.8	  532.9	 1824.0	32768.0	.....
2432268	  719.6	  568.8	 1578.0	  678.7	  535.4	 1824.0	32768.0	.....
2432270	  720.7	  564.6	 1581.0	  681.3	  538.0	 1824.0	32768.0	.....
2432272	  721.4	  560.9	 1582.0	  683.5	  540.7	 1825.0	32768.0	.....
2432274	  721.4	  559.8	 1583.0	  685.4	  544.2	 1826.0	32768.0	.....
2432276	  719.8	  558.3	 1582.0	  687.8	  546.6	 1828.0	32768.0	.....
2432278	  718.2	  556.8	 1581.0	  689.5	  549.5	 1830.0	32768.0	.....
2432280	  716.4	  555.7	 1580.0	  691.8	  551.3	 1833.0	32768.0	.....
2432282	  714.4	  554.9	 1579.0	  694.0	  553.2	 1836.0	32768.0	.....
2432284	  712.2	  554.6	 1577.0	  695.4	  555.7	 1838.0	32768.0	.....
2432286	  710.3	  554.8	 1576.0	  696.9	  557.9	 1841.0	32768.0	.....
2432288	  708.7	  555.2	 1576.0	  698.1	  559.4	 1842.0	32768.0	.....
2432290	  708.2	  555.5	 1576.0	  698.9	  561.7	 1843.0	32768.0	.....
2432292	  707.6	  555.7	 1577.0	  699.2	  563.4	 1843.0	32768.0	.....
2432294	  707.4	  553.7	 1577.0	  698.9	  565.0	 1843.0	32768.0	.....
2432296	  707.4	  551.6	 1577.0	  698.6	  566.5	 1842.0	32768.0	.....
2432298	  707.2	  548.5	 1576.0	  698.2	  567.2	 1842.0	32768.0	.....
2432300	  706.7	  544.9	 1576.0	  698.2	  567.9	 1843.0	32768.0	.....
2432302	  706.3	  541.1	 1575.0	  698.1	  568.5	 1844.0	32768.0	.....
2432304	  708.1	  540.1	 1574.0	  698.8	  568.4	 1845.0	32768.0	.....
2432306	  710.0	  541.0	 1574.0	  699.6	  568.1	 1848.0	32768.0	.....
2432308	  711.4	  543.9	 1576.0	  700.8	  567.7	 1850.0	32768.0	.....
2432310	  712.9	  547.0	 1578.0	  702.0	  567.4	 1852.0	32768.0	.....
2432312	  714.7	  550.5	 1579.0	  703.0	  567.2	 1855.0	32768.0	.....
2432314	  716.6	  554.3	 1581.0	  703.5	  567.1	 1856.0	32768.0	.....
2432316	  718.6	  558.1	 1583.0	  703.8	  567.1	 1858.0	32768.0	.....
2432318	  718.5	  559.6	 1584.0	  703.5	  567.2	 1859.0	32768.0	.....
2432320	  718.8	  559.4	 1585.0	  703.0	  566.8	 1860.0	32768.0	.....
2432322	  719.2	  558.8	 1585.0	  702.3	  566.4	 1861.0	32768.0	.....
2432324	  719.8	  556.7	 1585.0	  701.7	  565.9	 1862.0	32768.0	.....
2432326	  720.4	  554.4	 1585.0	  701.1	  565.3	 1863.0	32768.0	.....
2432328	  719.0	  551.2	 1584.0	  701.0	  564.0	 1865.0	32768.0	.....
2432330	  717.6	  547.7	 1583.0	  701.5	  562.8	 1866.0	32768.0	.....
2432332	  716.7	  543.1	 1581.0	  703.1	  561.8	 1867.0	32768.0	.....
2432334	  715.8	  538.8	 1580.0	  704.8	  562.0	 1868.0	32768.0	.....
2432336	  716.4	  534.6	 1578.0	  706.5	  562.2	 1869.0	32768.0	.....
2432338	  716.7	  531.9	 1576.0	  707.5	  562.4	 1870.0	32768.0	.....
2432340	  717.0	  529.2	 1574.0	  708.1	  562.2	 1870.0	32768.0	.....
2432342	  717.7	  527.6	 1574.0	  708.3	  562.6	 1871.0	32768.0	.....
2432344	  718.4	  526.7	 1574.0	  708.4	  561.9	 1872.0	32768.0	.....
2432346	  718.5	  528.1	 1575.0	  707.3	  561.3	 1872.0	32768.0	.....
2432348	  718.4	  529.6	 1577.0	  706.3	  560.4	 1872.0	32768.0	.....
2432350	  717.2	  531.4	 1579.0	  704.8	  560.4	 1871.0	32768.0	.....
2432352	  717.0	  533.2	 1582.0	  703.0	  560.3	 1870.0	32768.0	.....
2432354	  717.0	  535.1	 1584.0	  701.8	  559.9	 1869.0	32768.0	.....
2432356	  718.6	  537.1	 1586.0	  700.7	  558.5	 1868.0	32768.0	.....
2432358	  719.7	  538.7	 1587.0	  699.6	  557.9	 1866.0	32768.0	.....
2432360	  720.5	  539.3	 1589.0	  698.7	  556.9	 1865.0	32768.0	.....
2432362	  721.3	  539.9	 1591.0	  697.7	  555.0	 1866.0	32768.0	.....
2432364	  721.0	  540.4	 1592.0	  697.0	  551.5	 1868.0	32768.0	.....
2432366	  719.5	  540.8	 1594.0	  695.9	  547.7	 1869.0	32768.0	.....
2432368	  717.9	  541.2	 1596.0	  694.6	  544.7	 1871.0	32768.0	.....
2432370	  716.3	  542.4	 1597.0	  693.4	  540.9	 1873.0	32768.0	.....
2432372	  715.3	  543.1	 1598.0	  692.2	  537.4	 1875.0	32768.0	.....
2432374	  714.8	  543.1	 1598.0	  690.8	  534.1	 1877.0	32768.0	.....
2432376	  714.2	  541.1	 1598.0	  689.7	  531.6	 1877.0	32768.0	.....
2432378	  714.0	  539.0	 1597.0	  688.9	  529.7	 1877.0	32768.0	.....
2432380	  713.5	  536.8	 1596.0	  689.1	  528.0	 1877.0	32768.0	.....
2432382	  712.7	  536.0	 1594.0	  691.0	  526.4	 1877.0	32768.0	.....
2432384	  711.9	  534.3	 1593.0	  692.7	  526.3	 1877.0	32768.0	.....
2432386	  710.7	  533.5	 1592.0	  694.5	  525.3	 1877.0	32768.0	.....
2432388	  709.1	  534.9	 1591.0	  696.4	  523.8	 1877.0	32768.0	.....
2432390	  707.5	  538.6	 1590.0	  698.7	  522.2	 1877.0	32768.0	.....
2432392	  706.2	  542.3	 1591.0	  700.9	  520.6	 1877.0	32768.0	.....
2432394	  705.3	  546.1	 1591.0	  703.2	  519.1	 1877.0	32768.0	.....
2432396	  704.7	  548.6	 1592.0	  704.1	  517.8	 1877.0	32768.0	.....
2432398	  704.9	  550.9	 1593.0	  705.7	  516.6	 1876.0	32768.0	.....
2432400	  705.8	  553.0	 1596.0	  707.2	  516.3	 1875.0	32768.0	.....
2432402	  707.8	  553.4	 1599.0	  709.0	  516.8	 1873.0	32768.0	.....
2432404	  709.6	  553.6	 1601.0	  710.2	  517.3	 1872.0	32768.0	.....
2432406	  711.2	  553.5	 1603.0	  710.9	  517.7	 1870.0	32768.0	.....
2432408	  712.2	  553.2	 1604.0	  711.0	  518.2	 1869.0	32768.0	.....
2432410	  713.0	  552.4	 1605.0	  710.7	  518.6	 1868.0	32768.0	.....
2432412	  713.5	  550.1	 1606.0	  709.5	  518.8	 1867.0	32768.0	.....
2432414	  713.4	  547.7	 1605.0	  708.0	  519.9	 1868.0	32768.0	.....
2432416	  712.8	  545.4	 1605.0	  705.9	  521.3	 1869.0	32768.0	.....
2432418	  712.7	  543.1	 1606.0	  703.9	  523.2	 1871.0	32768.0	.....
2432420	  713.2	  541.2	 1607.0	  702.3	  525.3	 1873.0	32768.0	.....
2432422	  714.4	  539.7	 1609.0	  701.3	  527.8	 1875.0	32768.0	.....
2432424	  715.6	  538.4	 1612.0	  700.4	  530.5	 1876.0	32768.0	.....
2432426	  716.4	  538.6	 1615.0	  699.8	  534.0	 1878.0	32768.0	.....
2432428	  717.1	  539.4	 1617.0	  699.0	  536.7	 1879.0	32768.0	.....
2432430	  717.7	  540.0	 1619.0	  698.5	  538.9	 1880.0	32768.0	.....
2432432	  718.0	  541.1	 1620.0	  698.2	  540.8	 1880.0	32768.0	.....
2432434	  718.3	  542.2	 1621.0	  698.2	  542.5	 1881.0	32768.0	.....
2432436	  718.5	  542.9	 1621.0	  698.8	  545.3	 1881.0	32768.0	.....
2432438	  718.5	  543.2	 1620.0	  699.5	  547.9	 1883.0	32768.0	.....
2432440	  718.3	  541.6	 1618.0	  700.3	  549.7	 1884.0	32768.0	.....
2432442	  715.8	  539.4	 1616.0	  701.5	  552.1	 1885.0	32768.0	.....
